,diff_#8,CHI Production Index,CHI Shipments Index,FRA Production Index,FRA Shipments Index,GER Production Index,GER Shipments Index,ITA Production Index,ITA Shipments Index,JAP Production Index,JAP Shipments Index,SWI Production Index,SWI Shipments Index,UK Production Index,UK Shipments Index,USA Production Index,USA Shipments Index,Europe Production Index,Europe Shipments Index,(W) Price of Base Metals,(W) Price of Energy,(W) Price of Metals & Minerals,(W) Price of Natural gas index,"(W) Price of Crude oil, average",(W) Price of Copper,USA EUR to LCU Conversion Rate ,USA EE Producer Prices,UK EE Producer Prices,ITA EE Producer Prices,FRA EE Producer Prices,GER EE Producer Prices,CHI EE Producer Prices,USA Machinery & Equipment Index,(W) Machinery & Equipment Index,SWI Machinery & Equipment Index,UK Machinery & Equipment Index,ITA Machinery & Equipment Index,JAP Machinery & Equipment Index,FRA Machinery & Equipment Index,GER Machinery & Equipment Index,USA EE Production Index,(W) EE Production Index,SWI EE Production Index,UK EE Production Index,ITA EE Production Index,JAP EE Production Index,FRA EE Production Index,GER EE Production Index,CHI Production Index_Rolling_Mean_3,CHI Shipments Index_Rolling_Mean_3,FRA Production Index_Rolling_Mean_3,FRA Shipments Index_Rolling_Mean_3,GER Production Index_Rolling_Mean_3,GER Shipments Index_Rolling_Mean_3,ITA Production Index_Rolling_Mean_3,ITA Shipments Index_Rolling_Mean_3,JAP Production Index_Rolling_Mean_3,JAP Shipments Index_Rolling_Mean_3,SWI Production Index_Rolling_Mean_3,SWI Shipments Index_Rolling_Mean_3,UK Production Index_Rolling_Mean_3,UK Shipments Index_Rolling_Mean_3,USA Production Index_Rolling_Mean_3,USA Shipments Index_Rolling_Mean_3,Europe Production Index_Rolling_Mean_3,Europe Shipments Index_Rolling_Mean_3,(W) Price of Base Metals_Rolling_Mean_3,(W) Price of Energy_Rolling_Mean_3,(W) Price of Metals & Minerals_Rolling_Mean_3,(W) Price of Natural gas index_Rolling_Mean_3,"(W) Price of Crude oil, average_Rolling_Mean_3",(W) Price of Copper_Rolling_Mean_3,USA EUR to LCU Conversion Rate _Rolling_Mean_3,USA EE Producer Prices_Rolling_Mean_3,UK EE Producer Prices_Rolling_Mean_3,ITA EE Producer Prices_Rolling_Mean_3,FRA EE Producer Prices_Rolling_Mean_3,GER EE Producer Prices_Rolling_Mean_3,CHI EE Producer Prices_Rolling_Mean_3,USA Machinery & Equipment Index_Rolling_Mean_3,(W) Machinery & Equipment Index_Rolling_Mean_3,SWI Machinery & Equipment Index_Rolling_Mean_3,UK Machinery & Equipment Index_Rolling_Mean_3,ITA Machinery & Equipment Index_Rolling_Mean_3,JAP Machinery & Equipment Index_Rolling_Mean_3,FRA Machinery & Equipment Index_Rolling_Mean_3,GER Machinery & Equipment Index_Rolling_Mean_3,USA EE Production Index_Rolling_Mean_3,(W) EE Production Index_Rolling_Mean_3,SWI EE Production Index_Rolling_Mean_3,UK EE Production Index_Rolling_Mean_3,ITA EE Production Index_Rolling_Mean_3,JAP EE Production Index_Rolling_Mean_3,FRA EE Production Index_Rolling_Mean_3,GER EE Production Index_Rolling_Mean_3,CC_CHI,CC_FRA,CC_GER,CC_ITA,CC_JAP,CC_Europe,CC_SWI,CC_UK,CC_USA,BC_CHI,BC_FRA,BC_GER,BC_ITA,BC_JAP,BC_Europe,BC_SWI,BC_UK,BC_USA,stock_price,stock_price_change,stock_volume
2021-02-01,3204.7399999999907,214.8430020181487,214.8430020181487,88.82794841043433,107.84732971268244,102.52010266235716,117.65651300305196,103.66083034733464,107.78130659257305,112.06777082792598,112.963085025385,91.41323314367092,88.05542382179995,98.93731961769096,100.19371172820885,107.7079566806339,121.29215137450784,107.9571086704804,119.18963949280062,105.01976354341087,80.3819434731176,106.3923564206919,97.4780254259343,76.49638530607572,112.4245229248301,1.2098,113.8411102294922,113.11156845092773,106.5464248657227,104.0020446777344,111.6450347900391,92.25622219165469,107.85263061523438,116.34584045410156,85.68521562182046,86.26181756238823,109.4908752441406,116.29905746939106,93.8071060180664,102.0149688720703,107.42134857177734,120.06204223632812,101.27659574468086,121.90400159664702,90.27286529541016,103.4401337375523,80.7633056640625,103.4464950561523,241.97661273812002,241.97661273812002,89.00826442801377,108.57009647110283,101.96127921868565,118.86128548727514,93.86749985512358,110.95994118776446,110.36170330703568,111.60017551231927,93.96259942523368,90.45194575286514,95.33779389590104,98.83800942333437,105.15500463830215,121.09219250768574,105.97607765597809,120.55289429436438,100.92534713461625,71.33706465372855,102.96072364276682,78.11931243850991,68.65373808879814,107.12691164212889,1.2146333333333335,113.57554372151692,112.20744043986002,105.95681508382164,103.59419250488283,111.32935841878258,91.96042713442354,104.04093933105469,116.45522816975911,86.74962823824059,85.47823865088152,99.59170277913408,113.88918683016533,96.07445017496745,105.20053863525389,107.3620376586914,120.93251291910808,106.38297872340428,113.20227522203369,80.72258758544922,103.16912803180038,77.5633036295573,96.02062479654946,103.9983,99.02706,99.56261,100.5991,97.7681,99.53003,99.17097,99.45232,99.39728,99.60085,99.95578,101.6412,100.5698,99.77113,100.516,100.7583,99.58276,101.7959,127.98,0.03,33160000.0
2021-03-01,-715857.88,309.5747516356268,309.5747516356268,109.45104154507943,129.2309490305512,123.5815902021394,147.23832786999725,117.78917302947669,134.25508082609036,143.41276240443975,147.8232259668154,88.86386686210814,85.65890189073473,125.18328286430932,113.35550762152279,112.19364830535758,144.4576333442147,129.67728442470218,147.13959106928547,109.04085835043588,80.7652367347717,110.2213889417679,65.6184503734511,80.75579040884529,119.29015176345294,1.1899,115.68504333496094,111.41249084472656,106.9626235961914,104.5118560791016,111.7502670288086,92.80370575052612,113.30170440673828,142.9936065673828,84.62080300540032,116.61698322119072,124.5896148681641,147.73834133558168,118.6802062988281,125.6188812255859,109.99851989746094,145.65582275390625,96.17021276595746,140.70452050693544,102.1728134155273,134.59286236317553,94.50274658203124,119.8452911376953,246.42025189064142,246.42025189064142,94.13618704870139,111.63648134134446,105.56996978472377,122.70051380519419,103.6892327999471,111.64032330007899,119.32237086203361,121.39683394753588,91.41323314367092,88.05542382179993,104.11917232994779,102.08857219672122,108.98580630582443,126.65200980868781,111.42740511604279,124.03580797023464,104.59075787480195,77.00991544196309,106.48434900722556,78.7059850419353,75.02316532333565,112.50645409833102,1.2056,114.2911605834961,111.39884287516276,106.47706095377607,104.0360310872396,111.60996246337895,92.36085317497901,109.0731709798177,122.92059580485027,85.68521562182046,93.6206456008858,109.1575698852539,123.16804898017301,100.50761413574219,105.58434041341143,108.81273142496745,127.34117635091145,101.27659574468085,123.14140305358744,91.1318842569987,111.48099352669676,83.81651306152344,105.54361470540363,103.7378,99.52993,99.87343,100.9686,98.11399,99.98801,99.38097,100.729,99.7536,99.67635,100.3828,102.1456,101.03,100.0406,101.0948,101.3423,101.4115,101.9941,140.0,9.39,38040000.0
2021-04-01,170876.64,282.4208314860697,282.4208314860697,93.53096881109543,115.1985544802088,108.01673392223356,125.1739682153416,109.50803154563788,116.72686988265086,116.215743422644,115.62807837102672,89.11165645220962,86.28060509954288,104.65210059187986,103.69389181689074,112.57220472801448,135.0975345321983,114.12774369756526,127.18772155824716,113.47181402111688,80.8017176656655,115.32305325422088,71.2774499129487,79.6424409562402,123.75703757315176,1.1979,117.27081298828124,113.54145660400391,107.7950210571289,104.6138153076172,111.9607162475586,92.9107960147134,113.55962371826172,129.62474060058594,87.0626907724818,96.58461800528066,117.2902297973633,120.1471029076094,100.0,109.3839950561523,110.6160659790039,133.57891845703125,92.63987391646968,119.26953397864484,91.63719177246094,108.19966089689588,83.05320739746094,105.5092391967773,268.94619504661506,268.94619504661506,97.26998625553635,117.4256110744808,111.37280892891003,130.0229363627969,110.31934497414976,119.58775243377141,123.89875888500325,125.47146312107571,89.79625215266289,86.66497693735919,109.59090102462669,105.74770372220746,110.82460323800198,133.6157730836403,117.25404559758262,131.17231737344443,109.1774786383212,80.64963262451829,110.64559953889356,78.12464190411137,78.9648722237204,118.4905707538116,1.1992,115.59898885091145,112.68850529988607,107.10135650634766,104.37590535481773,111.78533935546875,92.6569079856314,111.57131958007812,129.65472920735678,85.78956979990086,99.82113959628653,117.12357330322266,128.06150057086072,104.16243743896484,112.33928171793616,109.34531148274739,133.09892781575522,96.695560809036,127.29268536074242,94.69429016113281,115.41088566587456,86.10641988118489,109.60034179687496,103.4776,100.1509,100.2056,101.5852,98.25591,100.4096,99.70914,101.7342,99.99126,99.58633,100.9677,102.5395,101.5247,100.2558,101.6579,101.9409,102.8576,101.9523,138.82,-0.84,25780000.0
2021-05-01,-256879.78000000003,291.5216874814704,291.5216874814704,86.4430782104433,103.00808159006289,102.87869914399786,122.56357338513884,111.91493882640803,127.35124512075538,102.7904210925379,104.4254399983423,89.35944604231108,86.90230830835105,103.07197450494242,102.37598282452151,112.18773603191993,135.0787903712134,112.07368775005442,126.49686769183356,121.93120772412388,86.2848608092467,125.79331317162789,83.4672332742107,84.00727687838521,134.86751520214233,1.2146,118.79066467285156,113.83828353881836,108.419319152832,104.8177490234375,112.1711730957031,95.18797268577148,113.25542449951172,125.12971496582033,89.50457853956328,95.25594072055192,119.5900344848633,105.76759070301624,92.9949188232422,104.0875091552734,110.07257843017578,128.48060607910156,89.10953506698188,117.2338090010977,94.29004669189452,96.7199415594372,75.83119201660156,100.6617965698242,294.5057568677223,294.5057568677223,96.47502952220601,115.81252836694095,111.49234108945694,131.65862315682588,113.07071446717423,126.11106527649885,120.80630897320721,122.6255814453948,89.1116564522096,86.28060509954288,110.96911932037717,106.47512742097835,112.31786302176398,138.21131941587547,118.6262386241073,133.6080601064554,114.81462669855888,82.61727173656134,117.11258512253887,73.45437785353683,81.46850274782356,125.97156817958233,1.2007999999999999,117.24884033203125,112.93074366251629,107.72565460205078,104.64780680338544,111.96071879069011,93.634158150337,113.37225087483723,132.5826873779297,87.0626907724818,102.81918064900776,120.48995971679688,124.55101164873578,103.89170837402344,113.03012847900385,110.2290547688802,135.90511576334634,92.63987391646968,125.73595449555931,96.03335062662758,113.17082160650286,84.46238199869792,108.67210896809894,103.3006,100.9272,100.7404,102.4123,98.3532,100.8971,100.147,102.5018,99.93414,99.43008,101.5292,102.8487,101.981,100.4312,102.1684,102.2482,104.0156,101.87,132.64,-4.45,34440000.0
2021-06-01,277632.78,321.74242528838903,321.74242528838903,107.2743367973818,135.65063091207838,115.5582969379182,139.04371063131208,111.8878879017934,134.81993903526055,128.91902042675878,131.82152149195988,89.60723563241255,87.52401151715921,116.74042918301684,111.37853999318601,112.80894823889192,148.62930360928792,125.12315662691591,144.39642591557725,118.98835771988388,93.918952779551,124.27319007870888,94.7306563326308,90.8434112066915,127.82722962864818,1.2047,120.75299072265624,111.89355621337891,109.3557586669922,105.5314788818359,112.3816223144531,96.69718185425468,114.9399871826172,139.2924346923828,91.94646630664477,109.4625670726514,118.9900894165039,133.32606899221682,115.4314727783203,117.2135925292969,108.58722686767578,141.03465270996094,85.57919621749409,129.92715297874463,95.57857513427734,119.93300296109769,94.06238555908205,112.5225601196289,298.5616480853097,298.5616480853097,95.74946127297348,117.95242232745004,108.81791000138321,128.92708407726414,111.10361942461311,126.29935134622224,115.97506164731355,117.29167995377632,89.35944604231109,86.90230830835105,108.15483475994635,105.81613821153276,112.52296299960877,139.60187617089989,117.1081960248452,132.693671721886,118.13045982170821,87.00184375148775,121.79651883485253,83.15844650659673,84.83104301377232,128.8172608013141,1.2057333333333333,118.93815612792969,113.09109878540039,108.5233662923177,104.98768107096355,112.1711705525716,94.93198351824651,113.91834513346355,131.34896341959634,89.50457853956328,100.43437526616133,118.62345123291016,119.74692086761415,102.80879720052083,110.22836558024085,109.75862375895183,134.3647257486979,89.10953506698188,122.14349865282905,93.83527119954427,108.28420180581024,84.31559499104819,106.23119862874347,103.0695,101.5026,101.2113,103.052,98.57491,101.2591,100.695,102.8468,99.72997,99.20774,101.917,103.1513,102.2999,100.5708,102.5624,102.3267,104.7005,101.7342,133.62,0.74,29040000.0
2021-07-01,116314.72999999998,264.0327435766052,264.0327435766052,95.32444372916318,101.0237073593624,110.68018385689876,130.89549629992464,113.5650853127816,131.02265021148688,119.57878806452578,121.6814051798609,93.28613655701932,91.14137777792143,105.42609885850678,104.39243898690563,107.92766761191903,133.57400949008334,116.18822917120056,128.83681981532254,119.33949889074088,98.2894165309683,124.52060140873589,112.678743248503,92.71586255880008,125.42928290702598,1.1822,121.89431762695312,113.72569427490235,110.084098815918,105.8373718261719,113.2234344482422,97.71743107603226,107.52127075195312,129.3560791015625,94.35704782030211,95.86917639042672,122.1898193359375,123.96542416819226,103.5532989501953,112.2625198364258,108.7327651977539,134.24102783203125,91.44208037825058,122.74224129328412,93.75946807861328,110.63439181892878,81.99633026123047,107.7782516479492,292.4322854488215,292.4322854488215,96.34728624566272,113.22747328716788,109.70572664627161,130.83426010545853,112.4559706803277,131.06461145583424,117.09607652794081,119.30945555672105,90.75093941058098,88.52256586781057,108.41283418215534,106.04898726820439,110.9747839609103,139.0940344901949,117.79502451605697,133.24337114091114,120.08635477824954,92.83107670658869,124.86236821969088,96.95887761844817,89.18885021462562,129.3746759126055,1.2005,120.47932434082031,113.15251134236654,109.28639221191406,105.39553324381511,112.59207661946613,96.53419520535279,111.90556081136067,131.25940958658853,91.93603088883673,100.19589472787668,120.25664774576823,121.01969462114177,103.99323018391927,111.18787384033202,109.13085683186848,134.5854288736979,88.71027055424217,123.3010677577088,94.54269663492839,109.09577877982122,83.9633026123047,106.98753611246745,102.6847,101.4909,101.3496,103.2723,98.75985,101.309,101.241,102.7925,99.2746,98.89126,102.1643,103.3976,102.4746,100.6673,102.7792,102.3684,104.9946,101.601,131.58,-1.53,26260000.0
2021-08-01,-114174.53000000003,253.72306874336013,253.72306874336013,63.8562684686615,90.60733278780314,100.88084437728428,119.08901321397316,61.33870206261745,80.6729253403708,103.19587261853246,107.63883478722047,96.96503748162608,94.75874403868367,99.2833830172106,98.42706623933914,110.15355539789276,141.82825380222465,98.24270265679476,110.68321200761706,120.87386688397288,96.3235989315789,119.04408323908288,129.818582816746,87.12802913189955,124.3585150218119,1.1772,122.70712280273438,108.63869323730466,110.6043472290039,106.653076171875,113.9600143432617,97.82269191939558,110.5457763671875,119.8494644165039,96.76762933395946,89.8390256366579,66.69444274902344,111.77046251043978,65.3807144165039,99.48187255859376,109.37654113769533,125.7400894165039,97.30496453900707,116.39556930446062,49.0399169921875,85.71219541708727,61.38715362548828,103.4464950561523,279.83274586945146,279.83274586945146,88.8183496650688,109.0938903530813,109.03977505736708,129.67607338173661,95.5972250923975,115.50517152903937,117.23122703660567,120.38058715301378,93.28613655701933,91.14137777792143,107.1499703529114,104.73268173981027,110.2967237495679,141.34385563386533,113.18469615163708,127.97215257950563,119.73390783153253,96.17732274736608,122.61262490884253,112.40932746595995,90.22910096579706,125.87167585249536,1.1880333333333333,121.78481038411458,111.4193145751953,110.01473490397137,106.00730895996094,113.18835703531902,97.41243494989418,111.00234476725261,129.49932607014975,94.35704782030211,98.39025636657867,102.6247838338216,123.02065189028293,94.78849538167317,109.6526616414388,108.89884440104167,133.6719233194987,91.44208037825058,123.02165452549644,79.45932006835938,105.42653006570457,79.14862314860028,107.91576894124347,102.58,101.2471,101.3361,103.1959,98.89591,101.1747,101.6256,102.2876,98.72091,98.56118,102.0996,103.5386,102.5347,100.7371,102.8133,102.4625,104.8995,101.5542,140.84,7.04,21950000.0
2021-09-01,942975.02,259.0004960795912,259.0004960795912,101.85635533477117,118.18753454061957,115.04361110952112,142.35417940296483,112.37752116594912,132.62110207621492,123.2677051604605,124.17674505735096,100.64393840623283,98.37611029944593,115.83377119625996,109.21333769912845,109.16645554309572,147.4507007017716,124.951654392349,142.71976022346018,124.12275154642788,107.178586442128,116.81299071856888,178.399405174918,92.10436380642231,123.75557767643168,1.177,124.3185577392578,112.86591949462891,110.9164962768555,106.5511093139648,114.3809204101563,98.12733048103397,109.13866424560548,135.62083435058594,99.1782108476168,107.72506600800617,119.9900054931641,131.09760291452267,109.4416275024414,116.8681640625,109.22151184082033,141.77691650390625,103.16784869976358,130.52589561919967,94.89640808105467,107.30246290653704,89.57064056396484,111.6974639892578,258.9187694665188,258.9187694665188,87.01235584419858,103.27285822926171,108.86821311456805,130.77956297228755,95.7604361804494,114.77222587602417,115.34745528117291,117.83232834147746,96.96503748162608,94.75874403868367,106.84775102399243,104.01094764179108,109.08255951763584,140.95098799802656,113.12752874011477,127.41326401546661,121.44537244038054,100.59720063489175,120.12589178879587,140.298910413389,90.64941849904066,124.51445853508984,1.1788,122.97333272298177,111.74343566894531,110.5349807739258,106.34718577067058,113.85478973388673,97.8891511588206,109.06857045491536,128.27545928955078,96.76762933395946,97.81108934503025,102.95808919270833,122.2778298643849,92.79188028971355,109.53751881917316,109.11027272542317,133.91934458414713,97.30496453900707,123.22123540564813,79.23193105061848,101.21635004751768,77.65137481689455,107.64073689778643,102.7791,101.1283,101.3361,103.1354,99.06987,100.9637,101.709,101.4496,98.43023,98.29616,101.9823,103.5721,102.6047,100.7896,102.8102,102.6142,104.954,101.5942,141.92,0.77,34530000.0
2021-10-01,3204.7399999999907,269.7944315757368,269.7944315757368,97.34825515725994,116.87012445060562,108.42050672301592,129.55565179517896,108.1162286538661,127.27089335280388,114.03017772072052,114.95110798149584,102.6639685902121,100.52380313017152,99.13583757570105,105.89547504167639,111.57071904741971,141.63315834746797,117.33209184882875,132.06002345404545,130.00917537123487,123.369892102883,121.38096364348488,222.52925190517198,103.82405368820102,130.45132762399433,1.1601,126.0925521850586,111.6581398010254,111.8529357910156,107.366813659668,115.0122756958008,98.6590990925014,110.58494567871094,130.32815551757812,100.21131721061282,88.81696618686655,115.4903793334961,121.45948536340192,102.6395950317383,109.6142730712891,113.52359771728516,137.0179901123047,106.88731284475963,117.83255164155273,91.1824188232422,98.88174283435212,88.7779769897461,106.2311935424805,260.839332132896,260.839332132896,87.68695965356416,108.55499725967611,108.11498740327379,130.3329481373723,93.94415062747755,113.52164025646319,113.49791849990447,115.58889594202243,100.09098149269033,97.88621915610037,104.75099726305717,104.51195966004799,110.29690999613605,143.6373709504881,113.50881629932417,128.48766522837425,125.00193126721189,108.95735915886331,119.07934586704555,176.91574663227865,94.35214887550762,126.18847344074597,1.1714333333333333,124.37274424235027,111.05425084431965,111.12459309895833,106.85699971516927,114.4510701497396,98.20304049764366,110.0897954305013,128.599484761556,98.71905246406304,95.4603526105102,100.72494252522786,121.44251692945478,92.48731231689453,108.65476989746094,110.70721689860027,134.84499867757162,102.45337536117677,121.58467218840433,78.37291463216145,97.29880038599214,79.91192372639975,107.1250508626302,102.9206,100.8568,101.1473,103.0342,99.25051,100.6035,101.5991,100.7553,98.24866,98.24673,102.0409,103.5064,102.6734,100.8231,102.8104,102.713,105.2367,101.5963,140.28,-1.16,24720000.0
2021-11-01,784397.97,291.5200300755488,291.5200300755488,94.29278348481982,116.35766561874811,115.9515599593356,141.7590682370916,111.35024907475514,136.24968532590916,121.8233905019584,123.82017614961232,104.68399877419137,102.67149596089712,109.8569721371053,108.91320376717991,109.65429956157136,134.27067332434262,123.9875656848572,143.05313433025546,125.18394669799387,115.008703441144,114.01717045649389,202.586117935765,101.10815578108866,129.11990181530967,1.1414,127.76435089111328,112.99897918701173,112.8934326171875,107.5707397460938,115.3279571533203,98.14286064527734,107.93119049072266,134.94476318359375,101.24442357360884,100.36623796950856,121.0899124145508,130.38492868874425,97.96954345703124,119.1709899902344,113.06788635253906,142.67709350585938,110.60677698975572,127.0531883045604,88.98433685302734,104.36632586183082,88.33760833740234,110.0472717285156,273.4383192436256,273.4383192436256,97.83246465895029,117.13844153665777,113.13855926395756,137.88963314507848,110.61466629819013,132.0472269183093,119.70709112771313,120.98267639615307,102.66396859021211,100.52380313017152,108.27552696968876,108.00733883599491,110.13049138402893,141.11817745786075,122.09043730867832,139.27763933592038,126.43862453855222,115.18572732871836,117.40370827284922,201.17159167195166,99.012191091904,127.77560237191192,1.1595,126.05848693847656,112.50767949422202,111.8876215616862,107.1628875732422,114.9070510864258,98.3097634062709,109.21826680501302,133.6312510172526,100.21131721061282,98.9694233881271,118.85676574707031,127.64733898888962,103.35025533040364,115.21780904134114,111.93766530354817,140.49066670735678,106.88731284475965,125.13721185510424,91.6877212524414,103.51684386757331,88.8954086303711,109.32530975341797,103.042,100.5712,100.8348,102.7205,99.30335,100.1793,101.3938,100.4332,98.09073,98.47332,102.1664,103.4785,102.663,100.8373,102.8548,102.7905,105.527,101.5148,141.28,0.71,34550000.0
2021-12-01,3204.7399999999907,310.76318288784324,310.76318288784324,100.5657440669926,134.58950409937648,118.10328098474656,149.36428608567502,94.00682643919674,150.4827348999895,127.77173505445602,131.02970345194126,106.7040289581706,104.81918879162276,101.2735442528082,106.39000252237598,107.04076588908153,148.5903710209505,123.07665886083102,150.04692189799522,125.20703038949787,112.372958366855,116.71518298656588,236.48836750686496,92.18870846192276,126.7612395872452,1.1304,128.51126098632812,112.69191665649416,113.3096313476563,108.1825103759766,115.7488632202148,98.10619999050876,105.73674774169922,134.5987548828125,102.27752993660484,90.35005536155354,103.1913986206055,136.97550608913193,112.7918853759766,129.1882476806641,109.62410736083984,132.281005859375,114.32624113475178,121.06576190000996,72.91561126708984,109.00515101547398,80.7633056640625,97.77395629882812,290.6925481797096,290.6925481797096,97.40226090302407,122.60576472291007,114.15844922236602,140.22633537264855,104.49110138927267,138.00110452623417,121.20843442571163,123.2669958610165,104.68399877419135,102.67149596089713,103.42211798853816,107.06622711041076,109.4219281660242,141.49806756425372,121.46543879817233,141.7200265607654,126.80005081957556,116.9171846369607,117.37110569551487,220.53457911593398,99.04030597707083,128.77748967551642,1.1439666666666666,127.4560546875,112.44967854817709,112.68533325195314,107.70668792724614,115.36303202311196,98.30271990942917,108.08429463704427,133.29055786132812,101.24442357360881,93.17775317264288,113.25723012288411,129.6066400470927,104.46700795491539,119.32450358072919,112.07186381022136,137.3253631591797,110.60677698975572,121.98383394870768,84.3607889811198,104.0844065705523,85.95963033040364,104.68414052327473,103.1724,100.243,100.5543,102.2291,99.13354,99.81117,101.1161,99.96386,97.99204,98.65394,102.2433,103.5168,102.5781,100.8224,102.848,102.843,105.5047,101.314,152.68,8.07,24910000.0
2022-01-01,3204.7399999999907,235.95612934138163,235.95612934138163,85.74350279916558,108.15632035449528,94.55061008547844,120.3534025988436,86.85100789956266,101.25827713711666,110.46018068403464,110.82353204055828,103.49926026575272,101.7015703263142,95.00354079937404,99.39493808640896,111.0521331610132,129.5657981877087,103.19982688880296,120.33809491874209,133.21939308637786,121.309885588419,125.22964127230289,196.91113953145,106.17305234388684,129.8291461854862,1.1314,131.62850952148438,109.53940811157226,115.3906173706055,111.0374755859375,117.853385925293,98.28017053038369,110.89437103271484,117.48988342285156,100.3052359708852,85.44417000255515,92.29231262207033,117.86137719081222,90.5583724975586,92.3431167602539,111.36466979980467,122.23602294921876,108.9992119779354,112.32411934936631,74.3557357788086,95.36906469362545,77.94495391845703,98.59905242919922,279.41311410159125,279.41311410159125,93.53401011699263,119.70116335753998,109.53515034318686,137.15891897387007,97.40269447117153,129.33023245433844,120.018435413483,121.89113721403731,104.9624293327049,103.06408502627802,102.04468572976249,104.89938145865496,109.24906620388869,137.4756141776673,116.75468381149706,137.8127170489976,127.87012339128988,116.23051579880602,118.65399823845421,211.99520832469332,99.8233055289661,128.57009586268035,1.1344,129.30137379964194,111.74343465169272,113.86456044514976,108.93024190266931,116.31006876627605,98.17641038872326,108.18743642171223,129.0111338297526,101.27572982703298,92.05348777787242,105.52454121907552,128.40727065622946,100.43993377685548,113.56745147705078,111.3522211710612,132.39804077148438,111.31074336748095,120.1476898513122,78.75189463297527,102.91351385697673,82.34862263997397,102.14009348551433,103.0255,99.80743,100.3261,101.3421,98.74091,99.39194,100.7445,98.96776,97.76332,98.62638,102.2629,103.4515,102.3914,100.7659,102.7265,102.857,105.2281,101.1386,139.88,-8.38,31830000.0
2022-02-01,31081.11999999988,235.95612934138163,235.95612934138163,90.60353963559764,117.715769619597,103.98791635184762,129.38367614125048,106.58375828225329,120.95653836550714,117.87963080108813,118.30023154594612,100.29449157333488,98.58395186100569,98.45841223408314,105.37734113170416,116.33632718050126,138.5603304483589,113.50063523479368,131.50012602699624,138.9055715058739,131.273214765315,131.17650136422185,197.5236794019,118.34820336536762,131.96364790808138,1.1342,133.34217834472656,110.74718856811523,116.4311065673828,112.0570983886719,118.905647277832,98.7141577450705,117.1681671142578,124.62776184082033,98.33294200516556,89.0213780768248,113.2905654907227,124.71085853274236,97.7665023803711,102.8209609985352,114.68840026855467,127.37342071533205,103.672182821119,115.55732960782356,91.1824188232422,103.95068702005364,79.0018310546875,106.128059387207,260.89181385686885,260.89181385686885,92.3042621672519,120.15386469115627,105.54726914069086,133.03378827525637,95.81386420700426,124.2325168008711,118.70384884652624,120.0511556794819,103.49926026575274,101.70157032631421,98.24516576208843,103.72076058016303,111.47640874353199,138.90549988567273,113.25904032814255,133.96171428124453,132.4439983272499,121.65201957352969,124.37377520769685,210.307728813405,105.56998805705909,129.5180112269376,1.132,131.16064961751303,110.99283777872722,115.04378509521486,110.42569478352867,117.50263214111327,98.36684275532097,111.2664286295573,125.57213338216145,100.30523597088519,88.2718678136445,102.92475891113281,126.51591393756217,100.37225341796876,108.11744181315105,111.89239247639973,127.29681650797527,108.99921197793539,116.31573695239992,79.48458862304689,102.77496757638433,79.23669687906902,100.8336893717448,101.9484,99.07655,99.83559,100.1347,98.2549,98.70605,100.1853,97.48579,97.46407,98.3784,102.1437,103.239,102.1604,100.69,102.4905,102.7835,104.8568,101.0267,126.66,-9.45,46900000.0
2022-03-01,634348.97,329.41336749022435,329.41336749022435,107.8435475674985,136.85872019062236,121.30811901438562,151.2013140116648,124.6379662720691,153.6451415040828,152.00056118736876,156.40063426867158,97.08972288091698,95.46633339569716,121.99391513381832,113.42536370107167,117.65403803843078,165.92621694792717,133.13300955497718,158.05562222846615,149.89087140001484,163.186834279642,141.28333939753685,271.079905931083,142.20087194087748,135.7822068561948,1.1019,136.15377807617188,109.77482452392579,117.4715957641602,112.3629913330078,119.8526840209961,99.02155403581138,118.9109115600586,149.37522888183594,96.36064803944588,109.155949237714,134.288818359375,160.9542331800546,114.7208099365234,122.0495147705078,115.16409301757812,152.45294189453125,98.3451536643026,145.25496457439374,102.4759979248047,133.74393167375388,96.70458221435548,119.9484329223633,267.10854205766253,267.10854205766253,94.73019666742054,120.9102700549049,106.61554848390388,133.64613091725298,106.02424415129504,125.28665233556886,126.78012422416384,128.508132618392,100.29449157333487,98.58395186100567,105.15195605575848,106.0658809730616,115.01416612664842,144.68411519466494,116.61115722619127,136.6312810580682,140.67194533075553,138.58997821112533,132.56316067802052,221.83824162147766,122.24070921671064,132.52500031658747,1.1225000000000003,133.7081553141276,110.02047373453776,116.43110656738283,111.81918843587239,118.87057240804036,98.67196077042185,115.65781656901042,130.49762471516928,98.33294200516555,94.54049910569798,113.29056549072266,134.50882296786972,101.01522827148438,105.7378641764323,113.73905436197917,134.0207951863607,103.672182821119,124.37880451052786,89.33805084228516,111.02122779581096,84.55045572916669,108.22518157958984,99.5209,97.94209,99.00729,98.64719,97.78803,97.71785,99.33743,95.96999,97.23289,97.90446,101.7799,102.8983,101.8877,100.6203,102.1331,102.6419,104.4832,100.8633,125.66,-0.79,60020000.0
2022-04-01,-537299.4199999999,267.373145413348,267.373145413348,87.69810963977972,116.5287382782966,99.52220537706869,127.02286885768936,103.55669049799876,128.73330500967262,114.26232769813406,115.01204920651008,98.72119631010605,96.57591555939563,95.26650212870952,104.59842542414707,116.96104718313195,138.56496202263202,112.90221494610168,134.93551000014023,146.09099793939885,153.188944659483,138.09414281218386,243.43602963926696,130.8354296121995,134.85968484700751,1.0819,137.5316162109375,111.1566047668457,118.4080429077148,113.2806549072266,121.2206268310547,98.85708695965508,119.38548278808594,128.28570556640625,96.92416060108008,84.72872838770124,111.0907440185547,120.09880994442013,91.97969818115234,98.67587280273438,112.15808868408205,134.84335327148438,101.81560283687944,114.35984432691346,86.25568389892578,102.361680218499,80.7633056640625,101.0743408203125,277.580880748318,277.580880748318,95.38173228095859,123.70107602950533,108.27274691443398,135.8692863368682,111.5928050174404,134.44499495975418,128.04750656219696,129.9043050070426,98.70180358811929,96.87540027203282,105.23960983220364,107.80037675230763,116.98380413402133,147.68383647297273,119.84528657862417,141.4970860852009,144.96248028176254,149.21633123481334,136.85132785798083,237.34653832408333,130.46150163948153,134.20184653709455,1.106,135.6758575439453,110.55953928629556,117.43691507975261,112.5669148763021,119.99298604329427,98.86426624684565,118.48818715413411,134.09623209635416,97.20591688189717,94.30201856741333,119.55670928955078,135.25463388573903,101.48900349934895,107.84878285725911,114.00352732340495,138.22323862711588,101.27764644076701,125.05737950304358,93.30470021565755,113.3520996374355,85.48990631103517,109.05027770996094,96.36621,97.33936,98.32222,97.89874,97.54445,96.99216,98.34635,94.69151,97.07103,97.53915,101.5007,102.6767,101.7212,100.5745,101.8425,102.5179,104.0835,100.6695,117.78,-6.27,33670000.0
